"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00026107",8.04275762189618,3.20592653441957,1.55417313546968,2.06278596718293,0.0391329678716086,0.999566778617329,"MUSNIGT00031493","C2ORF78",NA,NA,NA,9.22741494584821
"MUSNIGG00026151",113.900846607311,2.79856911119325,1.06027958324087,2.63946335988013,0.00830373988068183,0.859062738896454,"MUSNIGT00031537","C2ORF16",NA,NA,NA,6.9575005190841
"MUSNIGG00026196",2.89826838855203,17.8620451603385,4.15204346265837,4.30198896542914,1.69271743411661e-05,0.0301657405069262,"MUSNIGT00031582","MRPS24",NA,NA,"mitochondrial ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:14510]",238238.187954695
"MUSNIGG00026384",1.89480313094181,-3.10944000554729,1.31714439936313,-2.36074344396163,0.0182383432377232,0.999566778617329,"MUSNIGT00031775","",NA,NA,NA,-8.63047524880406
"MUSNIGG00026566",4.51346255963702,-5.05892197704815,1.99762549520462,-2.53246766683359,0.0113262815081965,0.859062738896454,"MUSNIGT00031959","RALGDS",NA,NA,"ral guanine nucleotide dissociation stimulator [Source:HGNC Symbol;Acc:HGNC:9842]",-33.3339869311973
"MUSNIGG00026621",120.687300295815,2.89339174588549,0.985776335668244,2.93514019478273,0.00333397017759258,0.622147595366834,"MUSNIGT00032016","TRIP11","ENSMPUG00000007776","thyroid hormone receptor interactor 11 [Source:NCBI gene;Acc:101686216]","thyroid hormone receptor interactor 11 [Source:HGNC Symbol;Acc:HGNC:12305]",7.43015210990106
"MUSNIGG00026807",5.84093936099702,3.4429297212328,1.5292167809885,2.2514333899784,0.0243581013139796,0.999566778617329,"MUSNIGT00032207","CTAGE5",NA,NA,NA,10.8748961677771
"MUSNIGG00027042",47.4463453746237,2.3056645233415,1.00214791660629,2.30072276271299,0.0214073066093489,0.999566778617329,"MUSNIGT00032490","DNAH7","ENSMPUG00000007510","dynein axonemal heavy chain 7 [Source:NCBI gene;Acc:101691572]","dynein axonemal heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:18661]",4.94395126978257
"MUSNIGG00027153",6.69128841751277,3.92007817129785,1.63994544323389,2.39037108671595,0.0168313568514127,0.999566778617329,"MUSNIGT00032636","FAM117B","ENSMPUG00000000358","family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440]","family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440]",15.1377425520809
"MUSNIGG00027267",27.0984252583255,2.6326980189166,1.15443426895023,2.28050924138852,0.0225775033214192,0.999566778617329,"MUSNIGT00032790","IKZF2","ENSMPUG00000007839","IKAROS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13177]","IKAROS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13177]",6.2018473607323
"MUSNIGG00027439",11.487308604855,-4.79620782821635,1.64117574321158,-2.92242183572051,0.00347320786105728,0.622147595366834,"MUSNIGT00032994","MRPL44","ENSMPUG00000016688","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]",-27.7844895046559
"MUSNIGG00027464",9.01504608858736,3.7307581636331,1.80864937814955,2.06273156572231,0.0391381391130654,0.999566778617329,"MUSNIGT00033022","IRS1","ENSMPUG00000001178","insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]","insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]",13.27608773627
"MUSNIGG00027489",56.3142732196195,2.5754998893198,1.18661680429792,2.17045627534631,0.0299722975885004,0.999566778617329,"MUSNIGT00033066","SPHKAP","ENSMPUG00000001390","SPHK1 interactor, AKAP domain containing [Source:HGNC Symbol;Acc:HGNC:30619]","SPHK1 interactor, AKAP domain containing [Source:HGNC Symbol;Acc:HGNC:30619]",5.9607748845624
"MUSNIGG00027628",16.0333747535974,-2.69082507964408,1.16490119175034,-2.30991701158872,0.020892749062874,0.999566778617329,"MUSNIGT00033247","RBM44","ENSMPUG00000000098","RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]","RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]",-6.4568256871854
"MUSNIGG00027700",4.1357511620892,3.70979805975567,1.85898029367966,1.99560913709984,0.0459764841906744,0.999566778617329,"MUSNIGT00033340","PASK","ENSMPUG00000000158","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]",13.0846013006847
"MUSNIGG00027775",33.1816517460489,3.01804435528616,1.23400186866021,2.44573726501964,0.0144556299395266,0.999566778617329,"MUSNIGT00033439","KCNJ3","ENSMPUG00000000433","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]",8.1006875085192
"MUSNIGG00027803",15.1766395847417,-4.79084937634908,1.39671038665946,-3.43009504483421,0.000603369860300006,0.241893850184083,"MUSNIGT00033468","ACVR1","ENSMPUG00000000465","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]",-27.6814838802669
"MUSNIGG00027877",76.4598423184202,2.42853005259014,1.12079323333683,2.16679578387524,0.0302504290779897,0.999566778617329,"MUSNIGT00033575","SCN3A","ENSMPUG00000000669","sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]","sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]",5.38344637298576
"MUSNIGG00027913",10.108616263117,-4.65828530373692,1.95776528017182,-2.37938906717566,0.0173413617546708,0.999566778617329,"MUSNIGT00033619","SPC25","ENSMPUG00000000731","SPC25 component of NDC80 kinetochore complex [Source:NCBI gene;Acc:101690406]","SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031]",-25.2512920454506
"MUSNIGG00028053",1592.61495905456,2.37164176568655,0.919696952121609,2.57872091477037,0.00991668686158652,0.859062738896454,NA,NA,NA,NA,NA,5.17529738491212
"MUSNIGG00028122",117.03938358755,2.87691436491049,1.13372837532195,2.53756933982843,0.0111625252766593,0.859062738896454,"MUSNIGT00033879","ZNF804A","ENSMPUG00000018429","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]",7.34577325710787
"MUSNIGG00028286",35.8184838650144,2.35894639427807,1.12839745944302,2.09052792040355,0.0365704030085178,0.999566778617329,"MUSNIGT00034067","MAP3K19","ENSMPUG00000002541","mitogen-activated protein kinase kinase kinase 19 [Source:HGNC Symbol;Acc:HGNC:26249]","mitogen-activated protein kinase kinase kinase 19 [Source:HGNC Symbol;Acc:HGNC:26249]",5.12995579550996
"MUSNIGG00028373",4.08954958683944,3.91769614647352,1.86849357578667,2.0967137362643,0.0360189237985707,0.999566778617329,"MUSNIGT00034168","TMEM37","ENSMPUG00000000955","transmembrane protein 37 [Source:HGNC Symbol;Acc:HGNC:18216]","transmembrane protein 37 [Source:HGNC Symbol;Acc:HGNC:18216]",15.1127693415729
"MUSNIGG00028564",2.39940066710542,-4.61530438396345,2.29185946026603,-2.01378158826009,0.0440324696011157,0.999566778617329,"MUSNIGT00034387","MYO7B","ENSMPUG00000016692","myosin VIIB [Source:NCBI gene;Acc:101675830]","myosin VIIB [Source:HGNC Symbol;Acc:HGNC:7607]",-24.5100986193746
"MUSNIGG00028933",46.2013926174414,2.87856358185274,1.02025247190696,2.82142279594032,0.00478111441435529,0.759475514235041,"MUSNIGT00034808","KCNB2",NA,NA,"potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]",7.35417537987645
"MUSNIGG00028941",13.2757530840776,-6.70343868191929,2.12537214197625,-3.15400703223963,0.00161045205140438,0.451946527359117,"MUSNIGT00034819","RDH10","ENSMPUG00000010233","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",-104.216412074377
"MUSNIGG00028948",10.8380502374326,-7.59302378329807,2.372194933427,-3.2008430994871,0.00137026124723314,0.412008194301992,"MUSNIGT00034827","TCEB1",NA,NA,NA,-193.075832707691
"MUSNIGG00028976",168.247424032508,2.47153254585961,0.974622611024049,2.53588672980071,0.0112163006803385,0.859062738896454,"MUSNIGT00034858","ZFHX4","ENSMPUG00000010092","zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]","zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]",5.54632649503839
"MUSNIGG00029167",17.7851149174594,-4.73498670191662,1.4355143001963,-3.29846014161555,0.000972166808797816,0.361021518377948,"MUSNIGT00035079","RAD54B","ENSMPUG00000008878","RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228]","RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228]",-26.6301140457889
"MUSNIGG00029231",4.50099624862788,-4.26140684856358,1.76382075777046,-2.41600901326854,0.0156916729130802,0.999566778617329,"MUSNIGT00035163","OSR2","ENSMPUG00000015246","odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]","odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]",-19.1783519879802
"MUSNIGG00029856",1.78314706450593,18.365067349335,4.71652396285458,3.89377166192111,9.86975579465283e-05,0.0755395218501656,"MUSNIGT00035909","BOP1","ENSMPUG00000006831","BOP1 ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:15519]","BOP1 ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:15519]",337626.20292294
"MUSNIGG00030031",7.27197619098009,5.60671746743263,2.34679957937622,2.38909087793636,0.0168901238434733,0.999566778617329,"MUSNIGT00036121","",NA,NA,NA,48.7292957538518
"MUSNIGG00030123",1.83700500734097,18.0172161928825,4.71667970184987,3.81989393636718,0.000133509071845676,0.0936677396557285,"MUSNIGT00036241","PITPNM1","ENSMPUG00000003958","phosphatidylinositol transfer protein membrane associated 1 [Source:NCBI gene;Acc:101675423]","phosphatidylinositol transfer protein membrane associated 1 [Source:HGNC Symbol;Acc:HGNC:9003]",265290.997332462
"MUSNIGG00030548",112.373808284437,2.57074356013314,1.30806672978844,1.96530001229289,0.0493795241778003,0.999566778617329,"MUSNIGT00036741","OLFR1056",NA,NA,NA,5.94115554499284
"MUSNIGG00031002",31.578629608394,3.13715102746653,1.56142533067145,2.00915853345192,0.0445203237258807,0.999566778617329,"MUSNIGT00037286","DCHS1","ENSMPUG00000005461","dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]","dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]",8.79785014276596
"MUSNIGG00031081",18.1903498353607,-3.40793762479127,1.30362694770418,-2.61419697620781,0.00894374571830143,0.859062738896454,"MUSNIGT00037376","TRIM6","ENSMPUG00000010049","tripartite motif containing 6 [Source:NCBI gene;Acc:101675015]","tripartite motif containing 6 [Source:HGNC Symbol;Acc:HGNC:16277]",-10.6143022033772
"MUSNIGG00031141",26.7639895043235,2.41569291586002,1.20776539393369,2.00013423798483,0.0454857705649572,0.999566778617329,"MUSNIGT00037438","OLR82",NA,NA,NA,5.33575681794814
"MUSNIGG00031159",21.0872195272584,-2.27962467081136,1.04901146297888,-2.17311702613612,0.029771510571512,0.999566778617329,"MUSNIGT00037456","OR52J3",NA,NA,"olfactory receptor family 52 subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:14799]",-4.85551617008259
"MUSNIGG00031170",119.421894502789,2.34374341931902,1.1702530247809,2.00276638443881,0.0452023695877419,0.999566778617329,"MUSNIGT00037467","OR52R1",NA,NA,"olfactory receptor family 52 subfamily R member 1 [Source:HGNC Symbol;Acc:HGNC:15235]",5.07618067432275
"MUSNIGG00031268",3.39074388690476,-4.70560744326217,1.96300833916346,-2.3971408319475,0.0165235715038615,0.999566778617329,"MUSNIGT00037586","P4HA3","ENSMPUG00000009330","prolyl 4-hydroxylase subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:30135]","prolyl 4-hydroxylase subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:30135]",-26.0932988447354
"MUSNIGG00031342",45.8643957400655,3.57432635925751,1.39480091061779,2.56260684377841,0.0103889616890116,0.859062738896454,"MUSNIGT00037685","TENM4","ENSMPUG00000008043","teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]","teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]",11.911856377152
"MUSNIGG00031397",65.8055552966551,4.53647435848309,1.69813924033354,2.67143839017115,0.00755269357402811,0.859062738896454,"MUSNIGT00037747","CREBZF","ENSMPUG00000009974","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]",23.2067784662096
"MUSNIGG00031419",10.7982678540319,4.10696469152237,1.719155085125,2.38894368929127,0.0168968919538102,0.999566778617329,"MUSNIGT00037780","FZD4","ENSMPUG00000010353","frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]","frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]",17.2313602941037
"MUSNIGG00031485",192.213895465828,2.6145641511049,1.04464344855989,2.50282922341517,0.0123204977647,0.901967571139214,"MUSNIGT00037853","FAT3","ENSMPUG00000010556","FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]","FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]",6.12438148769793
"MUSNIGG00031530",1.92976669449586,-4.39303523495385,1.83482016798673,-2.39425929123841,0.0166539708053761,0.999566778617329,"MUSNIGT00037911","KDM4D","ENSMPUG00000012267","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]",-21.0104511389559
"MUSNIGG00031531",7.22635987358028,3.77390528060427,1.92149068949841,1.96405077642578,0.0495242037525433,0.999566778617329,"MUSNIGT00037912","KDM4D","ENSMPUG00000012267","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]",13.679136720152
"MUSNIGG00031706",22.0821978306128,4.63964535939151,1.83761680344967,2.52481657257472,0.0115758691881818,0.87015395263663,"MUSNIGT00038115","KCNJ5","ENSMPUG00000008658","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]",24.9271382532355
"MUSNIGG00031864",22.8387309490979,2.71490077169963,1.06360787498249,2.55253917873099,0.0106940881392395,0.859062738896454,"MUSNIGT00038301","TECTA","ENSMPUG00000005657","tectorin alpha [Source:NCBI gene;Acc:101683242]","tectorin alpha [Source:HGNC Symbol;Acc:HGNC:11720]",6.56548128235536
"MUSNIGG00032014",6.58992376129702,-4.90316582287138,1.75019394114118,-2.80149856973814,0.00508658666004614,0.778617692562336,"MUSNIGT00038504","ZW10","ENSMPUG00000003894","zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]","zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]",-29.9226454289635
"MUSNIGG00032076",86.7220104344587,3.0816808936957,1.37527204526175,2.24077912752831,0.0250403856167203,0.999566778617329,"MUSNIGT00038584","ARHGAP20","ENSMPUG00000003350","Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]","Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]",8.46600237684588
"MUSNIGG00032103",102.172093687575,2.43529405778696,1.14346934478749,2.12974144771633,0.0331929650795221,0.999566778617329,"MUSNIGT00038618","EXPH5","ENSMPUG00000005933","exophilin 5 [Source:HGNC Symbol;Acc:HGNC:30578]","exophilin 5 [Source:HGNC Symbol;Acc:HGNC:30578]",5.40874565911456
"MUSNIGG00032473",3.98083695137197,3.58641716549057,1.7789352650566,2.01604703439079,0.0437950577393082,0.999566778617329,"MUSNIGT00039050","SOX7",NA,NA,"SRY-box transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18196]",12.012105663428
"MUSNIGG00032632",60.9584522323009,-2.58613357821858,1.0400692413242,-2.48650135535781,0.0129006078217691,0.936294976305812,"MUSNIGT00039239","LRBA","ENSMPUG00000007098","LPS responsive beige-like anchor protein [Source:HGNC Symbol;Acc:HGNC:1742]","LPS responsive beige-like anchor protein [Source:HGNC Symbol;Acc:HGNC:1742]",-6.00487235164053
"MUSNIGG00032744",33.7455879769594,2.55007570013148,1.21384785322686,2.1008198789926,0.0356567807336264,0.999566778617329,"MUSNIGT00039368","FSTL5",NA,NA,"follistatin like 5 [Source:HGNC Symbol;Acc:HGNC:21386]",5.85665008195525
"MUSNIGG00032750",15.8653932501754,2.9306499717858,1.33896786165824,2.18873809872953,0.0286158811680863,0.999566778617329,"MUSNIGT00039374","",NA,NA,NA,7.62453826424764
"MUSNIGG00032765",23.5745518310775,2.09948227863173,0.976033181853057,2.15103576155653,0.0314733771269859,0.999566778617329,"MUSNIGT00039394","RAPGEF2","ENSMPUG00000018112","Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]","Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]",4.28555567205941
"MUSNIGG00032812",80.1600546469546,3.77770477968026,1.47603747156856,2.55935560746013,0.0104866409520589,0.859062738896454,"MUSNIGT00039449","GUCY1A3",NA,NA,NA,13.7152097400741
"MUSNIGG00032920",54.0778399318447,4.30845150109891,1.88758598212725,2.28251933522172,0.022458697273433,0.999566778617329,"MUSNIGT00039573","PKD2","ENSMPUG00000002232","polycystin 2, transient receptor potential cation channel [Source:NCBI gene;Acc:101672143]","polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]",19.8140446214781
"MUSNIGG00033148",7.33237944638567,-4.10744888251355,1.60907200750386,-2.55268183360259,0.0106897095495593,0.859062738896454,"MUSNIGT00039831","GAR1","ENSMPUG00000008615","GAR1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14264]","GAR1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14264]",-17.2371443783391
"MUSNIGG00033245",134.914437005323,2.75113003253834,1.21324097368564,2.26758747207557,0.0233543619702231,0.999566778617329,"MUSNIGT00039959","SYNPO2","ENSMPUG00000017431","synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]","synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]",6.73244263735237
"MUSNIGG00033316",350.626438540691,2.23400560278773,0.817930902184462,2.73128891061743,0.00630871404901936,0.847639152848846,NA,NA,NA,NA,NA,4.70438327086669
"MUSNIGG00033377",26.2907851584933,-4.82478725787824,1.09621535979665,-4.40131331381204,1.075976217663e-05,0.0301657405069262,"MUSNIGT00040117","",NA,NA,NA,-28.3403811851231
"MUSNIGG00033391",15.751297811231,-1.11789290030102,0.519901636097965,-2.15020077392174,0.0315393369755624,0.999566778617329,"MUSNIGT00040131","",NA,NA,NA,-2.17029762388488
"MUSNIGG00033442",66.0898501272415,3.73926073261286,1.27793543141392,2.92601694944454,0.00343332231159298,0.622147595366834,"MUSNIGT00040185","PCDH18","ENSMPUG00000016149","protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]","protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]",13.3545617979505
"MUSNIGG00033454",22.8702443630659,2.85539928622292,1.33692380891978,2.13579806655553,0.0326958768030987,0.999566778617329,"MUSNIGT00040198","CCRN4L",NA,NA,NA,7.23703769570837
"MUSNIGG00033755",5.42758209378666,-2.99372385992704,0.963172387687161,-3.10819111739258,0.0018823629763369,0.506459638792475,"MUSNIGT00040578","",NA,NA,NA,-7.9652732800264
"MUSNIGG00034074",5.72859588599017,-3.28065138821003,1.58115648239821,-2.0748429549706,0.0380010920579618,0.999566778617329,"MUSNIGT00040970","LNX1","ENSMPUG00000005806","ligand of numb-protein X 1 [Source:NCBI gene;Acc:101679410]","ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]",-9.71794581408101
"MUSNIGG00034112",7.43664023644537,5.33029565183743,2.61900300535285,2.03523846324082,0.041826884621137,0.999566778617329,"MUSNIGT00041019","KIAA1211",NA,NA,NA,40.2326720309788
"MUSNIGG00034322",9.27568331036463,1.8797803007096,0.834241933438991,2.25327956479075,0.0242415274050011,0.999566778617329,"MUSNIGT00041257","",NA,NA,NA,3.68019012595881
"MUSNIGG00034485",4.96824906896097,3.65031336326203,1.54826692815124,2.35767702383258,0.0183896849160204,0.999566778617329,"MUSNIGT00041444","FAM175A",NA,NA,NA,12.5560725352881
"MUSNIGG00034715",32.3291336056505,-2.17965114883325,1.05990543646834,-2.05645812714761,0.0397383784065349,0.999566778617329,"MUSNIGT00041725","AHCTF1","ENSMPUG00000015820","AT-hook containing transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:24618]","AT-hook containing transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:24618]",-4.53043992478146
"MUSNIGG00034879",8.55145782734729,-3.13882268998507,1.13752347564786,-2.75934761539527,0.00579168913086323,0.847639152848846,"MUSNIGT00041918","SWT1","ENSMPUG00000011913","SWT1 RNA endoribonuclease homolog [Source:HGNC Symbol;Acc:HGNC:16785]","SWT1 RNA endoribonuclease homolog [Source:HGNC Symbol;Acc:HGNC:16785]",-8.80805019182951
"MUSNIGG00034933",26.880497093443,-2.12796931217241,1.07765353654473,-1.97463214290123,0.048309908636117,0.999566778617329,"MUSNIGT00041986","ANGPTL1","ENSMPUG00000005162","angiopoietin like 1 [Source:HGNC Symbol;Acc:HGNC:489]","angiopoietin like 1 [Source:HGNC Symbol;Acc:HGNC:489]",-4.37101797869961
"MUSNIGG00034941",40.2802781953327,2.66898668107522,1.14567898498062,2.32961127511679,0.0198267056898183,0.999566778617329,"MUSNIGT00041997","RASAL2","ENSMPUG00000005113","RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]","RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]",6.3598232935901
"MUSNIGG00035172",36.7087849157454,2.60694072366762,1.16021203109448,2.24695198274092,0.0246430960087302,0.999566778617329,"MUSNIGT00042278","KIF14","ENSMPUG00000010474","kinesin family member 14 [Source:NCBI gene;Acc:101684147]","kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181]",6.09210464601067
"MUSNIGG00035457",14.4614124270519,2.56320165652933,1.23236651539144,2.07990206202184,0.0375345168670718,0.999566778617329,"MUSNIGT00042637","MIA3","ENSMPUG00000003920","MIA SH3 domain ER export factor 3 [Source:HGNC Symbol;Acc:HGNC:24008]","MIA SH3 domain ER export factor 3 [Source:HGNC Symbol;Acc:HGNC:24008]",5.91017830745998
"MUSNIGG00035601",4.69495165504859,-6.22244700237905,2.68401723055451,-2.31833347846783,0.0204312042806292,0.999566778617329,"MUSNIGT00042807","DARC",NA,NA,NA,-74.6694915613886
"MUSNIGG00035625",29.4326801882593,2.84743861068598,1.37024002188555,2.0780582709646,0.0377039924630239,0.999566778617329,"MUSNIGT00042835","OR10T2","ENSMPUG00000012850","olfactory receptor 10T2 [Source:NCBI gene;Acc:101681424]","olfactory receptor family 10 subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:14816]",7.19721427435255
"MUSNIGG00035795",3.07197378351054,-4.66379022095075,2.32450412845906,-2.00635919026843,0.0448179390829485,0.999566778617329,"MUSNIGT00043065","S100A16","ENSMPUG00000008338","S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]","S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]",-25.3478279108268
"MUSNIGG00035802",13.2076762590948,-5.97180107055294,2.81495608189485,-2.12145443723339,0.0338835783313434,0.999566778617329,"MUSNIGT00043073","S100A8","ENSMPUG00000008369","S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]","S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]",-62.7612016806009
"MUSNIGG00036209",2.343644392927,-2.91533566429395,1.45353358777724,-2.00568854329133,0.0448894883105639,0.999566778617329,"MUSNIGT00043591","",NA,NA,NA,-7.54403131339882
"MUSNIGG00036354",18.4210595592808,-3.63063436772402,1.41868743332702,-2.55915029796921,0.0104928365521139,0.859062738896454,"MUSNIGT00043781","OR2K2","ENSMPUG00000018565","olfactory receptor 2K2 [Source:NCBI gene;Acc:101678131]","olfactory receptor family 2 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:8264]",-12.3859649862652
"MUSNIGG00036407",39.8117761940844,5.00055183319318,1.5606315955732,3.20418466944887,0.00135445569338499,0.412008194301992,"MUSNIGT00043847","ZNF462","ENSMPUG00000007211","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]",32.012242393122
"MUSNIGG00036486",4.39021407412983,-4.49561733984007,1.46086036014001,-3.07737649846916,0.00208831353684987,0.517103284315853,"MUSNIGT00043932","BAAT","ENSMPUG00000006883","bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]","bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]",-22.5587830867889
"MUSNIGG00036530",3.33987738515306,-2.84224642902817,1.36543561968331,-2.08156751446647,0.037381991258554,0.999566778617329,"MUSNIGT00043991","HEMGN",NA,NA,"hemogen [Source:HGNC Symbol;Acc:HGNC:17509]",-7.1713584430533
"MUSNIGG00036557",22.6802843822024,4.37439149078574,1.79411073472688,2.43819481491017,0.0147608166326944,0.999566778617329,"MUSNIGT00044023","ZBTB5","ENSMPUG00000018533","zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]","zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]",20.7406828903052
"MUSNIGG00036662",5.84540256641771,-5.7085058990217,2.8663400707292,-1.99156616387443,0.0464186789691051,0.999566778617329,"MUSNIGT00044156","DDX58",NA,NA,"DExD/H-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:19102]",-52.2915489006724
"MUSNIGG00036702",3.36138715144331,3.030221399622,1.50281490987483,2.01636367839495,0.0437619606690001,0.999566778617329,"MUSNIGT00044203","TEK","ENSMPUG00000015934","TEK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11724]","TEK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11724]",8.1693505986257
"MUSNIGG00037050",3.83948301942201,-1.92354619149909,0.946701339240771,-2.03184057291154,0.0421697982815224,0.999566778617329,"MUSNIGT00044619","HNRNPK",NA,NA,"heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]",-3.79354379058988
"MUSNIGG00037076",8.13503594898059,-3.64067965244516,1.70217319131751,-2.13884208200178,0.0324484600267472,0.999566778617329,"MUSNIGT00044646","NPAP1",NA,NA,"nuclear pore associated protein 1 [Source:HGNC Symbol;Acc:HGNC:1190]",-12.4725076788375
