"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00030439",7.38421590241599,-0.0674014881652884,1.12385361289532,-0.0599735476150188,0.952176702701538,0.997485415558453,"MUSNIGT00036627","OR5AN1",NA,NA,"olfactory receptor family 5 subfamily AN member 1 [Source:HGNC Symbol;Acc:HGNC:15255]",-1.0478276869042
"MUSNIGG00030441",12.7130991878279,0.0990839590040933,1.48229021639182,0.0668451818060858,0.946704953941708,0.997485415558453,"MUSNIGT00036629","MPEG1","ENSMPUG00000018886","macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619]","macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619]",1.07109315465815
"MUSNIGG00030443",5.14812389281227,1.55295210110218,1.48001763124092,1.04927946013731,0.29404951656405,0.997485415558453,"MUSNIGT00036631","FAM111A","ENSMPUG00000000339","family with sequence similarity 111 member A [Source:HGNC Symbol;Acc:HGNC:24725]","FAM111 trypsin like peptidase A [Source:HGNC Symbol;Acc:HGNC:24725]",2.93416926940468
"MUSNIGG00030444",6.73052421671283,0.595733701254767,1.13696826425207,0.523966868720524,0.600301583903114,0.997485415558453,"MUSNIGT00036632","FAM111B","ENSMPUG00000000336","family with sequence similarity 111 member B [Source:HGNC Symbol;Acc:HGNC:24200]","FAM111 trypsin like peptidase B [Source:HGNC Symbol;Acc:HGNC:24200]",1.51124095133069
"MUSNIGG00030448",5.35974097992598,-1.49394823704024,1.46558227582011,-1.01935473817344,0.308034585846901,0.997485415558453,"MUSNIGT00036637","GLYAT","ENSMPUG00000000318","glycine-N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:13734]","glycine-N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:13734]",-2.81658739468735
"MUSNIGG00030450",12.1271942880137,0.403752216524661,1.19833663762426,0.33692720713698,0.736171774908589,0.997485415558453,"MUSNIGT00036639","ZFP91",NA,NA,"ZFP91 zinc finger protein, atypical E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:14983]",1.3229442041756
"MUSNIGG00030452",11.7270215429802,1.70394722661328,1.49238232995485,1.14176320130032,0.253552462146874,0.997485415558453,"MUSNIGT00036642","OR5B21","ENSMPUG00000018883","olfactory receptor 1444 [Source:NCBI gene;Acc:101688474]","olfactory receptor family 5 subfamily B member 21 [Source:HGNC Symbol;Acc:HGNC:19616]",3.25791107661248
"MUSNIGG00030453",11.1531810446547,-0.402847885801321,1.21146817993466,-0.33252865611629,0.739490105128654,0.997485415558453,"MUSNIGT00036643","OR5B12","ENSMPUG00000018881","olfactory receptor 5B12-like [Source:NCBI gene;Acc:101694603]","olfactory receptor family 5 subfamily B member 12 [Source:HGNC Symbol;Acc:HGNC:15432]",-1.32211519723525
"MUSNIGG00030455",5.20760358610288,-0.38070704089954,1.05410474487643,-0.361166233953503,0.717975182329226,0.997485415558453,"MUSNIGT00036645","",NA,NA,NA,-1.3019797777957
"MUSNIGG00030460",5.02743440687583,-0.276983229696487,1.38375945269692,-0.200167181627306,0.841349833000433,0.997485415558453,"MUSNIGT00036650","",NA,NA,NA,-1.21165857567942
"MUSNIGG00030461",24.1465428484297,-0.222268974783538,1.12372276728062,-0.197796984501278,0.843203905582136,0.997485415558453,"MUSNIGT00036651","",NA,NA,NA,-1.16656684320239
"MUSNIGG00030462",22.6475019708055,0.524079926019069,1.03068317290034,0.508478201447986,0.611118022565264,0.997485415558453,"MUSNIGT00036652","OR5B3",NA,NA,"olfactory receptor family 5 subfamily B member 3 [Source:HGNC Symbol;Acc:HGNC:8324]",1.43801619744904
"MUSNIGG00030463",9.51856535476202,-0.591737692615415,1.01228825507833,-0.584554537353223,0.558847284277423,0.997485415558453,"MUSNIGT00036653","OR5B17",NA,NA,"olfactory receptor family 5 subfamily B member 17 [Source:HGNC Symbol;Acc:HGNC:15267]",-1.50706087441942
"MUSNIGG00030464",15.1451522437585,1.0530860646067,1.30531778263338,0.806766044726811,0.419801285348439,0.997485415558453,"MUSNIGT00036654","OR5B17",NA,NA,"olfactory receptor family 5 subfamily B member 17 [Source:HGNC Symbol;Acc:HGNC:15267]",2.07496365230772
"MUSNIGG00030465",7.38949315280711,0.552287378389559,1.53877164113166,0.358914450739025,0.719659088812032,0.997485415558453,"MUSNIGT00036655","",NA,NA,NA,1.46640883016859
"MUSNIGG00030466",8.03312101991356,-1.47290541222249,1.51907368863806,-0.969607612348969,0.332242117054928,0.997485415558453,"MUSNIGT00036656","",NA,NA,NA,-2.77580344136652
"MUSNIGG00030467",6.2947737792538,-0.425339061567624,1.13751466812927,-0.373919628014228,0.70846411293403,0.997485415558453,"MUSNIGT00036657","OR1S1",NA,NA,"olfactory receptor family 1 subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:8227]",-1.34288807067293
"MUSNIGG00030468",12.3075543320949,-0.858719115510092,1.33642476853391,-0.642549536441265,0.520516436555395,0.997485415558453,"MUSNIGT00036658","OR9Q2",NA,NA,"olfactory receptor family 9 subfamily Q member 2 [Source:HGNC Symbol;Acc:HGNC:15328]",-1.81342755949905
"MUSNIGG00030471",10.2263013530054,-0.182144698322438,1.36752527044885,-0.133192930513565,0.894040801666572,0.997485415558453,"MUSNIGT00036661","",NA,NA,NA,-1.13456927338969
"MUSNIGG00030472",20.9144528301048,0.687662389059869,1.44287728723665,0.476591041485487,0.633653363883007,0.997485415558453,"MUSNIGT00036662","OR9I1","ENSMPUG00000018854","olfactory receptor 9I1 [Source:NCBI gene;Acc:101684137]","olfactory receptor family 9 subfamily I member 1 [Source:HGNC Symbol;Acc:HGNC:14718]",1.61067161816893
"MUSNIGG00030477",17.2830087253849,-0.839558001699954,1.52766453076629,-0.549569610861374,0.582614607129879,0.997485415558453,"MUSNIGT00036668","",NA,NA,NA,-1.78950180841758
"MUSNIGG00030478",4.82717848576832,-0.445484153831233,1.51484570920133,-0.294078896038927,0.76869761675872,0.997485415558453,"MUSNIGT00036670","CTNND1","ENSMPUG00000000296","catenin delta 1 [Source:HGNC Symbol;Acc:HGNC:2515]","catenin delta 1 [Source:HGNC Symbol;Acc:HGNC:2515]",-1.36177103638199
"MUSNIGG00030505",22.5144113494537,0.013747345426881,1.34893000604144,0.0101912963351033,0.991868662756762,0.99797014889694,"MUSNIGT00036698","",NA,NA,NA,1.00957447856141
"MUSNIGG00030506",9.58265522805997,-0.00559345933892783,1.20449018654841,-0.00464383969366863,0.996294765322967,0.99797014889694,"MUSNIGT00036699","",NA,NA,NA,-1.00388461620872
"MUSNIGG00030508",14.2825079097567,-0.147604050846638,1.08988946999339,-0.135430293539337,0.892271673985161,0.997485415558453,"MUSNIGT00036701","",NA,NA,NA,-1.10772828896203
"MUSNIGG00030509",28.4448357333509,1.71697051787513,1.17160542325118,1.46548529376945,0.142788561779931,0.997485415558453,"MUSNIGT00036702","",NA,NA,NA,3.28745356789426
"MUSNIGG00030510",12.0844193604056,0.684189268405484,1.33206700762579,0.513629768238874,0.60751086298663,0.997485415558453,"MUSNIGT00036703","",NA,NA,NA,1.60679877700335
"MUSNIGG00030511",15.0018021049769,-0.130504532856679,1.1373176350037,-0.114747656098953,0.908645139269895,0.997485415558453,"MUSNIGT00036704","",NA,NA,NA,-1.09467645968367
"MUSNIGG00030512",10.0129618225733,-0.740713336484354,1.10836333953387,-0.668294691879527,0.50394550099182,0.997485415558453,"MUSNIGT00036705","OLFR1009",NA,NA,NA,-1.67100185677282
"MUSNIGG00030513",27.7762088735228,-0.0486141393086213,1.37171193221473,-0.03544048729687,0.971728500782111,0.997485415558453,"MUSNIGT00036706","",NA,NA,NA,-1.03427092023221
"MUSNIGG00030514",17.0468665566619,-0.455184794088986,1.18654143338668,-0.383623176807046,0.701257759395385,0.997485415558453,"MUSNIGT00036707","",NA,NA,NA,-1.37095839911186
"MUSNIGG00030515",9.76350535558865,-0.615068722818249,1.09921486677093,-0.559552769355351,0.575784528146921,0.997485415558453,"MUSNIGT00036708","OR9G4","ENSMPUG00000018834","olfactory receptor 9G4 [Source:NCBI gene;Acc:101679170]","olfactory receptor family 9 subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:15322]",-1.53163095463967
"MUSNIGG00030516",13.5318833739077,0.00342669211138166,1.14478217130662,0.00299331366024905,0.997611684811369,0.998449779197937,"MUSNIGT00036709","OLFR1012",NA,NA,NA,1.00237802500251
"MUSNIGG00030517",21.9042579954547,0.284829824193637,0.985273203928229,0.289087151724046,0.772514685482542,0.997485415558453,"MUSNIGT00036710","OLFR1018",NA,NA,NA,1.21826655227751
"MUSNIGG00030518",25.3040825381486,0.0307831729509773,1.13110873444019,0.0272150430932819,0.978288217496996,0.997485415558453,"MUSNIGT00036711","OR5AR1","ENSMPUG00000000183","olfactory receptor family 5 subfamily AR member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15260]","olfactory receptor family 5 subfamily AR member 1 [Source:HGNC Symbol;Acc:HGNC:15260]",1.02156653681769
"MUSNIGG00030519",28.5195050204804,0.540296726353235,1.25193926674292,0.431567840953568,0.666055535858516,0.997485415558453,"MUSNIGT00036712","OR5AP2","ENSMPUG00000018827","olfactory receptor 5AP2 [Source:NCBI gene;Acc:101682011]","olfactory receptor family 5 subfamily AP member 2 [Source:HGNC Symbol;Acc:HGNC:15258]",1.45427159392415
"MUSNIGG00030520",35.2447353577603,-0.149712364840863,1.10261736332754,-0.135779074246621,0.891995934174509,0.997485415558453,"MUSNIGT00036713","",NA,NA,NA,-1.10934827537028
"MUSNIGG00030521",30.5571898484997,-0.0608243442150121,1.01226293379063,-0.0600874952392486,0.952085949321204,0.997485415558453,"MUSNIGT00036714","OR5M1",NA,NA,"olfactory receptor family 5 subfamily M member 1 [Source:HGNC Symbol;Acc:HGNC:8352]",-1.04306158750905
"MUSNIGG00030522",27.3439802866892,-0.577750202745716,1.20885986163517,-0.477929842061446,0.632700140548995,0.997485415558453,"MUSNIGT00036715","",NA,NA,NA,-1.4925199366743
"MUSNIGG00030524",11.0061798816416,0.0714527125456852,1.07513100883927,0.0664595402404281,0.947011968670898,0.997485415558453,"MUSNIGT00036717","OLFR1030",NA,NA,NA,1.05077422147605
"MUSNIGG00030525",16.9727269764871,-0.878018842432558,1.06326257499109,-0.825777999794564,0.408930036219397,0.997485415558453,"MUSNIGT00036718","OR5M8",NA,NA,"olfactory receptor family 5 subfamily M member 8 [Source:HGNC Symbol;Acc:HGNC:14846]",-1.83784977018347
"MUSNIGG00030528",30.7029018522809,0.0596525368052609,1.05959226241315,0.0562976334589368,0.955104704072976,0.997485415558453,"MUSNIGT00036721","OR5M3","ENSMPUG00000018537","olfactory receptor 5M3 [Source:NCBI gene;Acc:101684158]","olfactory receptor family 5 subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:14806]",1.04221472035232
"MUSNIGG00030530",6.67698729888293,-1.041963193993,1.17222385804806,-0.888877313696752,0.374069019023404,0.997485415558453,"MUSNIGT00036723","OLFR1037",NA,NA,NA,-2.05902763632608
"MUSNIGG00030531",22.2600083321272,-0.849580998543525,1.0824820209294,-0.784845366590098,0.43254423746307,0.997485415558453,"MUSNIGT00036724","OR5R1",NA,NA,NA,-1.80197750147056
"MUSNIGG00030533",9.11240675487305,-0.12825177206128,1.20741800238244,-0.106219860734407,0.915407913501734,0.997485415558453,"MUSNIGT00036726","",NA,NA,NA,-1.0929684619528
"MUSNIGG00030534",27.2452851128133,0.350342660176593,1.03884382635567,0.337242857192133,0.735933832262036,0.997485415558453,"MUSNIGT00036727","OR8U1","ENSMPUG00000018525","olfactory receptor 8U1-like [Source:NCBI gene;Acc:101686205]","olfactory receptor family 8 subfamily U member 1 [Source:HGNC Symbol;Acc:HGNC:19611]",1.27486338918329
"MUSNIGG00030535",8.06722537364482,0.630395400887808,1.1486681523609,0.548805501042343,0.58313893472242,0.997485415558453,"MUSNIGT00036728","OR8J3",NA,NA,"olfactory receptor family 8 subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:15312]",1.54798919437202
"MUSNIGG00030536",11.8528171329373,0.153469862916516,1.14281635808257,0.134290922448826,0.893172531060971,0.997485415558453,"MUSNIGT00036729","OR8K1","ENSMPUG00000018518","olfactory receptor 8K1 [Source:NCBI gene;Acc:101685621]","olfactory receptor family 8 subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:14831]",1.11224133791692
"MUSNIGG00030537",16.6259062223193,0.0479920184978183,1.01021688330299,0.0475066486128248,0.962109431493664,0.997485415558453,"MUSNIGT00036730","RPL24","ENSMPUG00000011738","ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325]","ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325]",1.03382501674438
"MUSNIGG00030538",17.4369020054402,-0.519725119255539,1.13470297562659,-0.458027457774618,0.64693271463356,0.997485415558453,"MUSNIGT00036731","OR8K3",NA,NA,"olfactory receptor family 8 subfamily K member 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15313]",-1.4336820585153
"MUSNIGG00030539",11.1924683366309,0.512762268275814,0.811626701403357,0.631771068385519,0.527536481300235,0.997485415558453,"MUSNIGT00036732","OR8K3",NA,NA,"olfactory receptor family 8 subfamily K member 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15313]",1.42677937725361
"MUSNIGG00030540",13.0206398201594,0.401662164073539,1.08712580063084,0.369471650696231,0.711776200152643,0.997485415558453,"MUSNIGT00036733","OR8K3",NA,NA,"olfactory receptor family 8 subfamily K member 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15313]",1.32102902404286
"MUSNIGG00030541",12.1989825010548,0.302022297028377,0.937970484645951,0.321995523283847,0.747456085963196,0.997485415558453,"MUSNIGT00036734","OLFR1056",NA,NA,NA,1.23287137949458
"MUSNIGG00030542",31.7599117530218,1.24596679170056,1.09635101193904,1.13646704215369,0.255761151382235,0.997485415558453,"MUSNIGT00036735","",NA,NA,NA,2.37177440412317
"MUSNIGG00030543",13.8866471766436,0.446255065345399,1.13112706908055,0.394522487829898,0.693195327856704,0.997485415558453,"MUSNIGT00036736","OLFR1056",NA,NA,NA,1.36249890018976
"MUSNIGG00030544",16.5484214593489,-0.366266842051529,1.0761000319228,-0.34036505081881,0.733581634595429,0.997485415558453,"MUSNIGT00036737","",NA,NA,NA,-1.28901302533806
"MUSNIGG00030547",27.6656922640579,0.259130599076196,0.983499447804349,0.263478133774963,0.792182075031564,0.997485415558453,"MUSNIGT00036740","",NA,NA,NA,1.19675729404114
"MUSNIGG00030548",112.373808284437,-0.27051075295651,1.24790588317502,-0.216771758674826,0.828386221959885,0.997485415558453,"MUSNIGT00036741","OLFR1056",NA,NA,NA,-1.20623479175847
"MUSNIGG00030549",26.4660474380179,-0.668016611231792,1.1335273449177,-0.589325536985872,0.555642917262651,0.997485415558453,"MUSNIGT00036742","",NA,NA,NA,-1.58888709457815
"MUSNIGG00030550",34.4330417924859,0.443253404031412,1.33289056524234,0.332550485081138,0.739473625003562,0.997485415558453,"MUSNIGT00036743","OR8H3",NA,NA,"olfactory receptor family 8 subfamily H member 3 [Source:HGNC Symbol;Acc:HGNC:15309]",1.35966704140535
"MUSNIGG00030551",17.4350315276381,-0.494149943300218,0.976101863580816,-0.506248335073797,0.612682327215497,0.997485415558453,"MUSNIGT00036744","OR8I2",NA,NA,"olfactory receptor family 8 subfamily I member 2 [Source:HGNC Symbol;Acc:HGNC:15310]",-1.4084906076436
"MUSNIGG00030552",30.9883567639255,-0.285582401454118,0.978591462807428,-0.291830056063258,0.770416563612696,0.997485415558453,"MUSNIGT00036745","",NA,NA,NA,-1.21890222291703
"MUSNIGG00030553",25.29284441461,0.306406892511804,1.08494204574871,0.282417750987201,0.777623205435792,0.997485415558453,"MUSNIGT00036746","OR5AS1","ENSMPUG00000018660","olfactory receptor 5AS1 [Source:NCBI gene;Acc:101683869]","olfactory receptor family 5 subfamily AS member 1 [Source:HGNC Symbol;Acc:HGNC:15261]",1.23662398471576
"MUSNIGG00030554",35.3965226586354,0.134038852695734,1.01051834463587,0.132643660956035,0.894475201035844,0.997485415558453,"MUSNIGT00036747","",NA,NA,NA,1.09736148982471
"MUSNIGG00030555",32.1386001408064,0.295548296833132,1.11915378461768,0.264081934846958,0.791716783819227,0.997485415558453,"MUSNIGT00036748","OR10AG1","ENSMPUG00000018666","olfactory receptor 10AG1-like [Source:NCBI gene;Acc:101677981]","olfactory receptor family 10 subfamily AG member 1 [Source:HGNC Symbol;Acc:HGNC:19607]",1.22735134400089
"MUSNIGG00030556",28.6278515357353,0.843099302452534,1.11981291742902,0.752892996080278,0.451514217252811,0.997485415558453,"MUSNIGT00036749","",NA,NA,NA,1.79389979137684
"MUSNIGG00030557",19.0681558102928,-0.481356927646394,1.13251886935128,-0.425032147960698,0.670813239559838,0.997485415558453,"MUSNIGT00036750","",NA,NA,NA,-1.39605611041729
"MUSNIGG00030558",9.94918339608335,-0.245626305283563,1.01184719255517,-0.242750394615708,0.808198765560167,0.997485415558453,"MUSNIGT00036751","",NA,NA,NA,-1.18560735716756
"MUSNIGG00030559",14.4466641824382,-0.312590128358567,1.15182617085058,-0.271386547961254,0.78609374713347,0.997485415558453,"MUSNIGT00036752","OR5I1","ENSMPUG00000018674","olfactory receptor-like protein OLF1 [Source:NCBI gene;Acc:101678886]","olfactory receptor family 5 subfamily I member 1 [Source:HGNC Symbol;Acc:HGNC:8347]",-1.24193539610838
"MUSNIGG00030560",39.5199113503133,2.07044046790399,1.34025094502628,1.54481552547116,0.122390890857676,0.997485415558453,"MUSNIGT00036753","OR5W2","ENSMPUG00000018676","olfactory receptor 5W2-like [Source:NCBI gene;Acc:101685905]","olfactory receptor family 5 subfamily W member 2 [Source:HGNC Symbol;Acc:HGNC:15299]",4.20014888237201
"MUSNIGG00030561",8.00785904433376,-0.121920778963541,1.2450942371269,-0.097920924640112,0.921995084374427,0.997485415558453,"MUSNIGT00036754","",NA,NA,NA,-1.08818268591874
"MUSNIGG00030562",9.83757378509985,-0.602444251671289,0.917928626668369,-0.65630838190314,0.511625725559004,0.997485415558453,"MUSNIGT00036755","",NA,NA,NA,-1.51828670974741
"MUSNIGG00030563",24.0233360267778,-0.565961028556701,1.13273679739426,-0.499640366463446,0.617328329212413,0.997485415558453,"MUSNIGT00036756","OR5L1",NA,NA,"olfactory receptor family 5 subfamily L member 1 [Source:HGNC Symbol;Acc:HGNC:8350]",-1.48037330821563
"MUSNIGG00030564",11.0534389231934,-0.268525683039888,1.00550168573304,-0.267056422530137,0.789425719157741,0.997485415558453,"MUSNIGT00036757","OR5L1",NA,NA,"olfactory receptor family 5 subfamily L member 1 [Source:HGNC Symbol;Acc:HGNC:8350]",-1.2045762195992
"MUSNIGG00030565",22.9333789202617,-0.420216971026627,1.14484429320675,-0.367051636209482,0.713580501846679,0.997485415558453,"MUSNIGT00036758","OR5L1",NA,NA,"olfactory receptor family 5 subfamily L member 1 [Source:HGNC Symbol;Acc:HGNC:8350]",-1.33812878466274
"MUSNIGG00030566",23.8091782597043,0.0912227782716814,1.33994209360776,0.06807964217772,0.945722235940648,0.997485415558453,"MUSNIGT00036759","OR5D18","ENSMPUG00000017224","olfactory receptor 5D18 [Source:NCBI gene;Acc:101669937]","olfactory receptor family 5 subfamily D member 18 [Source:HGNC Symbol;Acc:HGNC:15285]",1.06527268811078
"MUSNIGG00030567",10.2195470677964,1.00666459485799,1.71265679499558,0.587779523486249,0.556680289918185,0.997485415558453,"MUSNIGT00036760","OR5D14",NA,NA,"olfactory receptor family 5 subfamily D member 14 [Source:HGNC Symbol;Acc:HGNC:15281]",2.00926046336669
"MUSNIGG00030569",39.5869597995236,0.791833140615953,1.24089120883958,0.638116488355524,0.523397854122382,0.997485415558453,"MUSNIGT00036762","OR5D13",NA,NA,"olfactory receptor family 5 subfamily D member 13 [Source:HGNC Symbol;Acc:HGNC:15280]",1.73127288370703
"MUSNIGG00030570",14.6464801125467,-0.460523606871915,1.07749463184864,-0.427402228521365,0.66908638452281,0.997485415558453,"MUSNIGT00036763","",NA,NA,NA,-1.37604114325371
"MUSNIGG00030571",15.7681124961227,-0.56613922481328,1.01802488031229,-0.556115312859162,0.578132027617963,0.997485415558453,"MUSNIGT00036764","OR4P4",NA,NA,"olfactory receptor family 4 subfamily P member 4 [Source:HGNC Symbol;Acc:HGNC:15180]",-1.48055616964279
"MUSNIGG00030572",19.6244862737072,0.693319730104558,1.13128215197234,0.612861900893411,0.539967656821441,0.997485415558453,"MUSNIGT00036765","OR4P4",NA,NA,"olfactory receptor family 4 subfamily P member 4 [Source:HGNC Symbol;Acc:HGNC:15180]",1.61700005749015
"MUSNIGG00030574",26.9436214913165,0.121207235500642,1.17872064398135,0.102829483915071,0.918098304515812,0.997485415558453,"MUSNIGT00036767","OR4P4",NA,NA,"olfactory receptor family 4 subfamily P member 4 [Source:HGNC Symbol;Acc:HGNC:15180]",1.08764461402183
"MUSNIGG00030576",15.6573500845634,0.5483833322729,1.23415188881952,0.44434022849281,0.656796620565037,0.997485415558453,"MUSNIGT00036769","OR4P4",NA,NA,"olfactory receptor family 4 subfamily P member 4 [Source:HGNC Symbol;Acc:HGNC:15180]",1.46244597698951
"MUSNIGG00030577",14.5527266076826,0.592648941485709,0.969279163950744,0.61143266411515,0.540913183690641,0.997485415558453,"MUSNIGT00036770","",NA,NA,NA,1.50801307934319
"MUSNIGG00030578",15.4844320888785,-0.935692912420447,1.48768160481933,-0.628960463979175,0.529374939896018,0.997485415558453,"MUSNIGT00036771","",NA,NA,NA,-1.91280911824786
"MUSNIGG00030579",11.436636985271,0.327052599748508,1.07258663023276,0.304919519346923,0.760427448972643,0.997485415558453,"MUSNIGT00036772","OR4C46",NA,NA,"olfactory receptor family 4 subfamily C member 46 [Source:HGNC Symbol;Acc:HGNC:31271]",1.25444794006555
"MUSNIGG00030580",19.1092196286819,-1.69019144783963,1.05558168833774,-1.60119436185108,0.109333877239723,0.997485415558453,"MUSNIGT00036773","OR4C46",NA,NA,"olfactory receptor family 4 subfamily C member 46 [Source:HGNC Symbol;Acc:HGNC:31271]",-3.2269952356825
"MUSNIGG00030581",15.8819505939807,0.113884100502874,1.00631031450136,0.113169962447722,0.909895809142794,0.997485415558453,"MUSNIGT00036774","OR4C46",NA,NA,"olfactory receptor family 4 subfamily C member 46 [Source:HGNC Symbol;Acc:HGNC:31271]",1.08213770705768
"MUSNIGG00030582",25.3285877827677,0.607514178210539,1.15481388383362,0.526071072330534,0.598838826748288,0.997485415558453,"MUSNIGT00036775","OR4C46",NA,NA,"olfactory receptor family 4 subfamily C member 46 [Source:HGNC Symbol;Acc:HGNC:31271]",1.52363166706691
"MUSNIGG00030585",15.7977751980116,-0.41119494124404,0.995424752644186,-0.413084906871932,0.679544407103954,0.997485415558453,"MUSNIGT00036778","",NA,NA,NA,-1.32978678078667
"MUSNIGG00030587",14.0469751936372,-0.726753913029821,1.07126076736054,-0.678409902773215,0.497511832011863,0.997485415558453,"MUSNIGT00036780","",NA,NA,NA,-1.6549113224256
"MUSNIGG00030588",17.3299752144104,0.159057019179442,1.08724030185085,0.146294263474849,0.883689094222814,0.997485415558453,"MUSNIGT00036781","",NA,NA,NA,1.11655709044299
"MUSNIGG00030589",17.234774642603,1.08859733906386,1.1418405302274,0.953370729314592,0.340402266552851,0.997485415558453,"MUSNIGT00036782","OR4P4",NA,NA,"olfactory receptor family 4 subfamily P member 4 [Source:HGNC Symbol;Acc:HGNC:15180]",2.12667170187195
"MUSNIGG00030592",10.879356588831,-0.605871069840881,1.14085670233524,-0.531066757639861,0.595372519094116,0.997485415558453,"MUSNIGT00036785","",NA,NA,NA,-1.52189736648282
"MUSNIGG00030594",18.8831560095831,0.756543106187232,1.22481652396409,0.61767872280062,0.53678714026255,0.997485415558453,"MUSNIGT00036787","",NA,NA,NA,1.68943764821614
"MUSNIGG00030595",14.5295195642684,0.264272667089245,0.96999174768063,0.272448366412553,0.785277287649599,0.997485415558453,"MUSNIGT00036788","OR4C46",NA,NA,"olfactory receptor family 4 subfamily C member 46 [Source:HGNC Symbol;Acc:HGNC:31271]",1.20103039888865
"MUSNIGG00030597",12.0277466308335,-0.434143188952095,1.02151842411499,-0.424997903809929,0.670838202829496,0.997485415558453,"MUSNIGT00036790","",NA,NA,NA,-1.35110817674369
"MUSNIGG00030598",9.24713324195976,0.465990908535607,1.10800799780795,0.420566376287453,0.674071750693069,0.997485415558453,"MUSNIGT00036791","",NA,NA,NA,1.38126574376245
"MUSNIGG00030599",9.77707193300796,-0.368887317350956,0.930563329911409,-0.396412909786672,0.691800443891087,0.997485415558453,"MUSNIGT00036792","",NA,NA,NA,-1.29135648411217
"MUSNIGG00030600",7.29114953436166,-0.750659054600068,0.898796355873191,-0.835182574667644,0.403614919299896,0.997485415558453,"MUSNIGT00036793","",NA,NA,NA,-1.68256128570938
"MUSNIGG00030601",12.4424432825372,-0.898871486039121,1.11298492484648,-0.807622336989969,0.419308023999751,0.997485415558453,"MUSNIGT00036794","",NA,NA,NA,-1.86460686799319
"MUSNIGG00030602",15.748092446359,-0.456310220406388,1.26619330187293,-0.360379587959772,0.718563289037528,0.997485415558453,"MUSNIGT00036795","",NA,NA,NA,-1.37202828191976
"MUSNIGG00030603",14.8387316962211,-0.287630701367067,1.26186374280297,-0.227941172735619,0.819691973917182,0.997485415558453,"MUSNIGT00036796","",NA,NA,NA,-1.22063401684664
"MUSNIGG00030604",15.5657918938364,0.165873787725452,1.15191841251891,0.143997861239786,0.885502158519054,0.997485415558453,"MUSNIGT00036797","",NA,NA,NA,1.12184533307674
"MUSNIGG00030607",16.3207657061559,-0.801906018881782,1.03435356060395,-0.77527264315072,0.438178571024878,0.997485415558453,"MUSNIGT00036801","",NA,NA,NA,-1.74340290532032
"MUSNIGG00030608",14.5326298731497,0.254210792312621,1.15548254162629,0.220004009714271,0.82586803190933,0.997485415558453,"MUSNIGT00036802","",NA,NA,NA,1.19268312264741
"MUSNIGG00030609",21.2066832213129,0.486154542269852,1.1676971573573,0.416336152920079,0.677164041256822,0.997485415558453,"MUSNIGT00036803","OLFR1198",NA,NA,NA,1.40070635727052
"MUSNIGG00030610",11.3680780928774,-1.03652480335628,1.05460577211056,-0.982855234408505,0.325678692667938,0.997485415558453,"MUSNIGT00036804","OR4C16",NA,NA,"olfactory receptor family 4 subfamily C member 16 [Source:HGNC Symbol;Acc:HGNC:15172]",-2.05128052611877
"MUSNIGG00030611",26.7806834189141,-0.296592368979116,1.39135422572717,-0.213168123181649,0.831195830849958,0.997485415558453,"MUSNIGT00036805","OR4C6",NA,NA,"olfactory receptor family 4 subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:14743]",-1.22823989432833
"MUSNIGG00030612",26.4087899970774,0.211650730179239,1.29530989547762,0.163397755948739,0.870205269633714,0.997485415558453,"MUSNIGT00036806","OR4C5",NA,NA,"olfactory receptor family 4 subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:14702]",1.15801242278537
"MUSNIGG00030626",29.3440981469135,0.619854845256525,0.726039377699152,0.85374824602609,0.393244495781625,0.997485415558453,"MUSNIGT00036820","",NA,NA,NA,1.53672055852016
"MUSNIGG00030638",14.8701120626039,0.150394351391467,0.928184539074048,0.162030657762841,0.871281711459233,0.997485415558453,"MUSNIGT00036832","TRAF6","ENSMPUG00000011785","TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]","TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]",1.10987280718748
